節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,narrow_draw_override_applied,narrow_draw_override_reason,j1_away_restore_override_applied,j1_away_restore_override_reason,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason
第６節第１日,j1_2026_03141503_鹿島_川崎Ｆ,2026-03-14 15:03:00,メルスタ,鹿島,川崎Ｆ,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.5,4.0,16.3,1.9,506.3,81.2,8.1,36.9,16.1,54.3,11.9,12.1,53.6,52.9,11.0,14.0,31.4,11.3,113.0,133.0,54.0,42.0,37.0,34.0,71.0,11.3,3.0,0.5,21.1,18.3,60.3,22.1,2.0,8.5,1.0,7.7,5.0,0.0,12.0,3.8,11.5,1.4,519.9,81.8,10.6,52.9,18.6,49.7,14.3,10.8,44.1,50.2,13.5,16.1,34.1,10.8,115.0,120.0,50.0,39.0,31.0,33.0,62.0,16.6,4.8,1.8,21.9,16.1,65.1,22.4,1.5,15.9,1.9,15.9,2.0,0.0,,0,0,0,,0,0,0,1,22,0,0,0.0,0,0,0.0,2026,20260404,6,11,0,0,0.0,0,0,0.0,2026,20260404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1627,1513,1.0254,1.0254,26.0,26.0,,,1.1,114.3134,140.3134,114.3134,102.8965,102.8965,102.8965,0.5975,True,0.30761407477194225,0.17878296718148445,0.5136029580465733,off,0.2999122829871083,0.17430674420980335,0.5257809728030884,0.30761407477194225,0.5136029580465733,False,,0.30761407477194225,0.5136029580465733,0.2999122829871083,0.17430674420980335,0.5257809728030884,0.0,0.0,0.0,False,0.2999122829871083,0.17430674420980335,0.5257809728030884,0.2999122829871083,0.5257809728030884,A,A,ARGMAX,False,A,0.5257809728030884,A,0.5136029580465733,102.89152070035712,1.0,False,A,H,False,False,False,False,True,False,,False,,0.3514742285932851,0.17430674420980335,False,A,
第６節第１日,j1_2026_03141603_東京Ｖ_浦和,2026-03-14 16:03:00,MUFG国立,東京Ｖ,浦和,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,7.0,2.3,17.9,1.3,420.5,76.2,8.6,27.5,7.6,45.9,10.0,16.4,51.8,46.6,7.0,14.6,24.8,5.2,121.0,149.0,54.0,47.0,48.0,32.0,60.0,10.3,2.9,1.4,20.8,18.4,66.7,21.4,1.8,9.2,1.1,8.4,2.0,0.0,13.5,4.4,10.2,1.4,421.4,75.0,11.3,61.1,15.6,52.0,13.5,14.3,48.3,49.3,10.0,21.1,36.0,12.3,118.0,154.0,55.0,49.0,50.0,33.0,68.0,14.3,3.8,1.0,23.1,21.6,65.9,22.4,1.8,11.1,1.3,9.4,3.0,0.0,,0,0,0,,0,0,0,4,13,0,0,0.0,0,0,0.0,2026,20260404,5,11,0,0,0.0,0,0,0.0,2026,20260404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1465,1545,0.4149,0.4149,26.0,26.0,,,1.1,-79.8715,-53.8715,-79.8715,-39.5057,-39.5057,-39.5057,0.4622,True,0.303694352510562,0.31890193783830645,0.37740370965113157,off,0.2980697215776576,0.31299565183298433,0.38893462658935807,0.303694352510562,0.37740370965113157,False,,0.303694352510562,0.37740370965113157,0.2980697215776576,0.31299565183298433,0.38893462658935807,0.0,0.0,0.0,False,0.2980697215776576,0.31299565183298433,0.38893462658935807,0.2980697215776576,0.38893462658935807,A,A,ARGMAX,False,A,0.38893462658935807,A,0.37740370965113157,39.50574717049684,1.0,False,A,H,False,False,False,False,True,False,,False,,0.07593897475637373,0.31299565183298433,False,A,
第６節第２日,j1_2026_03151404_長崎_福岡,2026-03-15 14:04:00,ピースタ,長崎,福岡,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.0,3.8,11.4,1.3,423.8,74.6,11.4,53.8,11.1,43.8,9.1,15.8,48.3,48.0,9.0,17.4,34.8,9.0,115.0,138.0,48.0,45.0,46.0,29.0,64.0,15.1,4.0,1.4,31.4,16.8,67.2,23.6,4.0,12.2,1.5,12.2,3.0,0.0,12.1,3.3,6.2,0.8,364.6,71.3,11.0,39.8,10.9,44.8,11.0,18.0,49.7,44.9,8.5,14.8,36.3,8.8,117.0,116.0,37.0,42.0,37.0,30.0,50.0,13.0,4.3,2.0,23.5,18.3,56.8,22.1,2.3,11.2,1.4,10.4,0.0,0.0,,0,0,0,,0,0,0,6,12,0,0,0.0,0,0,0.0,2026,20260404,10,5,0,0,0.0,0,0,0.0,2026,20260404,0.0,0.0,0.0,0.0,0.05,0.0,0.0625,2.0,True,False,0.05,0.03,0.02,0.05,0.0,0.0625,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1494,1448,0.5909,0.5909,26.0,26.0,,,1.1,46.7243,72.7243,46.7243,53.3312,53.3312,53.3312,0.551,True,0.2910719936952794,0.27215152776448825,0.43677647854023244,off,0.28485117895272904,0.26633508278594004,0.4488137382613309,0.2910719936952794,0.43677647854023244,False,,0.2910719936952794,0.43677647854023244,0.28485117895272904,0.26633508278594004,0.4488137382613309,0.0,0.0,0.0,False,0.28485117895272904,0.26633508278594004,0.4488137382613309,0.28485117895272904,0.4488137382613309,A,A,ARGMAX,False,A,0.4488137382613309,A,0.43677647854023244,53.33115292594469,1.0,False,A,H,False,False,False,False,True,False,,False,,0.18247865547539088,0.26633508278594004,False,A,
第７節第１日,j1_2026_03181833_Ｃ大阪_岡山,2026-03-18 18:33:00,ヨドコウ,Ｃ大阪,岡山,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.0,3.8,8.0,0.9,464.8,75.5,9.6,53.2,18.6,44.3,15.5,16.8,53.8,49.6,11.8,16.3,37.1,9.8,123.0,140.0,55.0,45.0,39.0,36.0,72.0,14.5,2.6,0.9,28.6,19.9,56.0,25.3,0.8,10.0,1.2,10.0,3.0,0.0,12.9,3.8,7.8,1.0,340.9,68.3,11.4,53.8,10.0,48.8,16.8,20.4,55.1,44.7,10.5,16.9,32.5,10.6,113.0,140.0,56.0,48.0,36.0,29.0,65.0,10.4,3.9,1.0,24.3,16.6,64.7,22.3,1.8,7.7,0.9,7.7,1.0,0.0,,0,0,0,,0,0,0,9,11,0,0,0.0,0,0,0.0,2026,20260404,8,11,0,0,0.0,0,0,0.0,2026,20260404,0.07500000000000001,0.0,0.09375,3.0,0.0,0.0,0.0,0.0,False,True,0.07500000000000001,0.0,0.09375,0.05,0.03,0.02,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1503,1466,0.2446,0.2446,26.0,26.0,,,1.1,36.2715,62.2715,36.2715,45.6657,45.6657,45.6657,0.5437,True,0.3247736760159449,0.3233229031874797,0.35190342079657544,off,0.3191580357875276,0.317732348176429,0.36310961603604347,0.3247736760159449,0.35190342079657544,False,,0.3247736760159449,0.35190342079657544,0.3191580357875276,0.317732348176429,0.36310961603604347,0.0,0.0,0.0,False,0.3191580357875276,0.317732348176429,0.36310961603604347,0.3191580357875276,0.36310961603604347,A,A,ARGMAX,False,A,0.36310961603604347,A,0.35190342079657544,45.663241984612505,1.0,False,A,A,True,False,False,False,True,False,,False,,0.04537726785961449,0.317732348176429,False,A,
第７節第１日,j1_2026_03181903_千葉_FC東京,2026-03-18 19:03:00,フクアリ,千葉,FC東京,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.8,3.4,6.4,0.8,428.4,76.4,12.3,48.0,10.5,41.7,14.1,13.5,48.0,47.4,9.1,16.9,33.9,9.4,120.0,119.0,38.0,38.0,43.0,35.0,48.0,19.1,5.4,1.5,30.5,17.9,61.5,19.1,2.1,17.3,2.1,15.6,1.0,0.0,15.4,4.8,9.4,1.4,484.9,78.2,12.1,48.6,18.1,50.3,15.1,14.6,56.2,52.7,12.7,18.1,37.7,14.5,119.0,153.0,70.0,48.0,35.0,38.0,86.0,9.6,3.1,0.8,18.9,18.3,66.7,18.7,1.9,7.1,0.7,7.1,3.0,0.0,,0,0,0,,0,0,0,10,5,0,0,0.0,0,0,0.0,2026,20260404,2,19,0,0,0.0,1,3,1.3,2026,20260404,0.0,0.0,0.0,0.0,0.034043,0.0,0.042553,2.0,True,False,0.05,0.03,0.02,0.034043,0.0,0.042553,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1485,1520,-0.375,-0.375,26.0,26.0,,,1.1,-34.7905,-8.7905,-34.7905,-6.4464,-6.4464,-6.4464,0.4938,False,0.4143629471021438,0.33864574817472753,0.24699130472312855,off,0.4093081691653446,0.3345146378323675,0.2561771930022878,0.4143629471021438,0.24699130472312855,False,,0.4143629471021438,0.24699130472312855,0.4093081691653446,0.3345146378323675,0.2561771930022878,0.0,0.0,0.0,False,0.4093081691653446,0.3345146378323675,0.2561771930022878,0.4093081691653446,0.2561771930022878,H,H,ARGMAX,False,H,0.4093081691653446,H,0.4143629471021438,6.447956105576282,1.0,False,H,A,False,False,False,False,True,False,,False,,0.07479353133297711,0.3345146378323675,False,H,
第７節第１日,j1_2026_03181903_名古屋_広島,2026-03-18 19:03:00,豊田ス,名古屋,広島,2.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,15.1,4.8,9.1,1.4,444.9,76.2,10.3,61.0,16.4,42.7,16.8,19.8,56.8,52.5,13.3,19.6,37.1,12.3,114.0,143.0,53.0,47.0,43.0,34.0,71.0,16.0,5.3,1.3,23.1,20.6,64.8,20.1,1.9,11.3,1.4,11.3,2.0,0.0,15.8,3.6,9.5,1.5,421.1,71.4,10.3,45.1,16.3,40.8,14.3,22.6,50.8,50.6,13.4,14.8,40.9,12.4,112.0,137.0,54.0,43.0,40.0,31.0,63.0,10.1,3.4,1.5,18.8,16.5,61.4,22.5,1.5,9.7,1.2,8.9,1.0,0.0,,0,0,0,,0,0,0,4,13,0,0,0.0,1,0,1.0,2026,20260404,7,11,0,0,0.0,0,0,0.0,2026,20260404,0.017021,0.0,0.021277,1.0,0.0,0.0,0.0,0.0,False,True,0.017021,0.0,0.021277,0.05,0.03,0.02,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1469,1581,-0.1449,-0.1449,26.0,26.0,,,1.1,-112.269,-86.269,-112.269,-63.264,-63.264,-63.264,0.4396,False,0.4241004910379856,0.2869129521673594,0.2889865567946551,off,0.4180598078182046,0.2828263022050986,0.29911388997669686,0.4241004910379856,0.2889865567946551,False,,0.4241004910379856,0.2889865567946551,0.4180598078182046,0.2828263022050986,0.29911388997669686,0.0,0.0,0.0,False,0.4180598078182046,0.2828263022050986,0.29911388997669686,0.4180598078182046,0.29911388997669686,H,H,ARGMAX,False,H,0.4180598078182046,H,0.4241004910379856,63.260657456890414,1.0,False,H,H,True,False,False,False,True,False,,False,,0.13523350561310604,0.2828263022050986,False,H,
第７節第１日,j1_2026_03181903_東京Ｖ_川崎Ｆ,2026-03-18 19:03:00,味スタ,東京Ｖ,川崎Ｆ,0.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,7.0,2.3,17.9,1.3,420.5,76.2,8.6,27.5,7.6,45.9,10.0,16.4,51.8,46.6,7.0,14.6,24.8,5.2,121.0,149.0,54.0,47.0,48.0,32.0,60.0,10.3,2.9,1.4,20.8,18.4,66.7,21.4,1.8,9.2,1.1,8.4,2.0,0.0,12.0,3.8,11.5,1.4,519.9,81.8,10.6,52.9,18.6,49.7,14.3,10.8,44.1,50.2,13.5,16.1,34.1,10.8,115.0,120.0,50.0,39.0,31.0,33.0,62.0,16.6,4.8,1.8,21.9,16.1,65.1,22.4,1.5,15.9,1.9,15.9,2.0,0.0,,0,0,0,,0,0,0,4,13,0,0,0.0,0,0,0.0,2026,20260404,6,11,0,0,0.0,0,0,0.0,2026,20260404,0.0,0.0,0.0,0.0,0.033333,0.0,0.041667,3.0,True,False,0.05,0.03,0.02,0.033333,0.0,0.041667,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1478,1506,0.067,0.067,26.0,26.0,,,1.1,-28.6759,-2.6759,-28.6759,-1.9623,-1.9623,-1.9623,0.4981,True,0.31054873913702175,0.40904653527971746,0.2804047255832608,off,0.3062549720669743,0.40339089955509094,0.29035412837793473,0.31054873913702175,0.2804047255832608,False,,0.31054873913702175,0.2804047255832608,0.3062549720669743,0.40339089955509094,0.29035412837793473,0.0,0.0,0.0,False,0.3062549720669743,0.40339089955509094,0.29035412837793473,0.3062549720669743,0.29035412837793473,D,D,NARROW_DRAW_OVERRIDE,False,D,0.40339089955509094,D,0.40904653527971746,1.9639962962207824,1.0,False,D,A,False,False,False,False,True,True,prob_draw>=0.335 & gap<=0.010,False,,-0.09713592748811667,0.40339089955509094,True,D,prob_draw>=0.33 & gap<=0.02
第７節第１日,j1_2026_03181903_水戸_横浜FM,2026-03-18 19:03:00,Ｋｓスタ,水戸,横浜FM,1.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.1,3.6,8.2,1.0,445.9,76.2,9.9,45.6,10.1,44.4,10.4,15.5,49.4,51.1,9.3,13.3,31.9,9.2,119.0,134.0,49.0,44.0,40.0,33.0,58.0,9.9,3.1,1.8,21.8,14.1,61.9,19.6,2.4,10.2,1.2,8.5,1.0,0.0,12.8,3.0,11.8,1.5,377.5,72.5,10.9,57.5,13.5,45.4,15.0,14.0,47.7,46.1,9.5,19.8,26.0,11.8,118.0,143.0,50.0,39.0,54.0,30.0,56.0,9.4,3.5,1.5,20.5,20.9,64.7,16.5,1.0,8.8,1.1,8.8,2.0,0.0,,0,0,0,,0,0,0,9,8,0,0,0.0,0,0,0.0,2026,20260404,7,9,0,0,0.0,0,0,0.0,2026,20260404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.05,0.03,0.02,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1483,1476,0.7971,0.7971,26.0,26.0,,,1.1,7.6071,33.6071,7.6071,24.6452,24.6452,24.6452,0.5236,True,0.21611726760049077,0.31213689151918805,0.47174584088032107,off,0.21113711481208716,0.3049440862985681,0.48391879888934475,0.21611726760049077,0.47174584088032107,False,,0.21611726760049077,0.47174584088032107,0.21113711481208716,0.3049440862985681,0.48391879888934475,0.0,0.0,0.0,False,0.21113711481208716,0.3049440862985681,0.48391879888934475,0.21113711481208716,0.48391879888934475,A,A,ARGMAX,False,A,0.48391879888934475,A,0.47174584088032107,24.650237913899275,1.0,False,A,H,False,False,False,False,True,False,,False,,0.17897471259077663,0.3049440862985681,False,A,
第７節第１日,j1_2026_03181903_神戸_Ｇ大阪,2026-03-18 19:03:00,ノエスタ,神戸,Ｇ大阪,2.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,13.0,3.8,12.8,1.7,448.1,73.4,7.4,47.8,11.4,52.4,12.9,25.6,50.1,52.7,9.4,13.7,39.5,14.4,117.0,143.0,48.0,46.0,49.0,33.0,58.0,10.0,3.5,0.8,26.9,16.8,60.3,21.6,1.9,9.0,1.0,8.2,3.0,0.0,12.6,5.3,10.9,1.4,472.1,75.6,11.0,51.1,16.4,45.8,11.3,16.0,46.0,56.0,12.0,17.4,42.1,8.9,113.0,120.0,39.0,43.0,39.0,32.0,57.0,14.4,4.8,1.4,25.5,17.3,68.1,23.5,1.6,12.1,1.5,10.5,2.0,0.0,,0,0,0,,0,0,0,1,19,0,0,0.0,0,3,0.3,2026,20260404,3,14,0,0,0.0,0,0,0.0,2026,20260404,0.0,0.0,0.0,1.0,0.1,0.0,0.125,4.0,False,False,0.0,0.0,0.0,0.1,0.0,0.125,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1558,1528,0.9167,0.9167,26.0,26.0,,,1.1,30.0236,56.0236,30.0236,41.084,41.084,41.084,0.5393,True,0.22905849239175996,0.27325457689102584,0.4976869307172142,off,0.2234969176434243,0.26661991454414774,0.5098831678124282,0.22905849239175996,0.4976869307172142,False,,0.22905849239175996,0.4976869307172142,0.2234969176434243,0.26661991454414774,0.5098831678124282,0.0,0.0,0.0,False,0.2234969176434243,0.26661991454414774,0.5098831678124282,0.2234969176434243,0.5098831678124282,A,A,ARGMAX,False,A,0.5098831678124282,A,0.4976869307172142,41.09399204635627,1.0,False,A,D,False,False,False,False,True,False,,False,,0.2432632532682804,0.26661991454414774,False,A,
第７節第１日,j1_2026_03181903_福岡_清水,2026-03-18 19:03:00,ベススタ,福岡,清水,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.1,3.3,6.2,0.8,364.6,71.3,11.0,39.8,10.9,44.8,11.0,18.0,49.7,44.9,8.5,14.8,36.3,8.8,117.0,116.0,37.0,42.0,37.0,30.0,50.0,13.0,4.3,2.0,23.5,18.3,56.8,22.1,2.3,11.2,1.4,10.4,0.0,0.0,10.6,2.9,9.5,1.0,393.9,66.4,8.1,39.7,12.6,44.2,15.8,23.7,47.0,48.7,8.3,14.2,44.0,11.3,114.0,125.0,48.0,35.0,42.0,28.0,59.0,12.0,4.0,1.0,27.0,16.7,66.0,22.3,2.0,11.7,1.3,10.9,2.0,0.0,,0,0,0,,0,0,0,10,5,0,0,0.0,0,0,0.0,2026,20260404,5,13,0,0,0.0,-1,0,-1.0,2026,20260404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1439,1467,0.375,0.375,26.0,26.0,,,1.1,-27.6707,-1.6707,-27.6707,-1.2252,-1.2252,-1.2252,0.4988,True,0.2593601265589671,0.37154045058678714,0.36909942285424574,off,0.2546603766565777,0.36480793075212403,0.38053169259129815,0.2593601265589671,0.36909942285424574,False,,0.2593601265589671,0.36909942285424574,0.2546603766565777,0.36480793075212403,0.38053169259129815,0.0,0.0,0.0,False,0.2546603766565777,0.36480793075212403,0.38053169259129815,0.2546603766565777,0.38053169259129815,A,A,ARGMAX,False,A,0.38053169259129815,A,0.37154045058678714,1.225165858249511,1.0,False,A,D,False,False,False,False,True,False,,False,,0.015723761839174122,0.36480793075212403,True,D,prob_draw>=0.33 & gap<=0.02
第７節第１日,j1_2026_03181903_長崎_京都,2026-03-18 19:03:00,ピースタ,長崎,京都,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.0,3.8,11.4,1.3,423.8,74.6,11.4,53.8,11.1,43.8,9.1,15.8,48.3,48.0,9.0,17.4,34.8,9.0,115.0,138.0,48.0,45.0,46.0,29.0,64.0,15.1,4.0,1.4,31.4,16.8,67.2,23.6,4.0,12.2,1.5,12.2,3.0,0.0,14.3,4.5,8.8,1.3,383.5,68.0,8.5,66.2,17.5,43.6,15.6,18.8,44.9,52.5,11.8,17.6,39.8,10.5,114.0,161.0,63.0,53.0,46.0,30.0,73.0,13.0,3.5,1.0,26.5,17.6,68.1,24.8,0.6,12.9,1.6,12.9,1.0,0.0,,0,0,0,,0,0,0,6,12,0,0,0.0,0,0,0.0,2026,20260404,2,14,0,0,0.0,0,0,0.0,2026,20260404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1503,1557,-0.3261,-0.3261,26.0,26.0,,,1.1,-54.0881,-28.0881,-54.0881,-20.598,-20.598,-20.598,0.4802,False,0.36565436031028786,0.34467047720842475,0.28967516248128733,off,0.3604339225562751,0.3397496258055163,0.2998164516382087,0.36565436031028786,0.28967516248128733,False,,0.36565436031028786,0.28967516248128733,0.3604339225562751,0.3397496258055163,0.2998164516382087,0.0,0.0,0.0,False,0.3604339225562751,0.3397496258055163,0.2998164516382087,0.3604339225562751,0.2998164516382087,H,H,ARGMAX,False,H,0.3604339225562751,H,0.36565436031028786,20.597956621856476,1.0,False,H,A,False,False,False,False,True,False,,False,,0.02068429675075878,0.3397496258055163,False,H,
第７節第１日,j1_2026_03181933_浦和_柏,2026-03-18 19:33:00,埼玉,浦和,柏,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,13.5,4.4,10.2,1.4,421.4,75.0,11.3,61.1,15.6,52.0,13.5,14.3,48.3,49.3,10.0,21.1,36.0,12.3,118.0,154.0,55.0,49.0,50.0,33.0,68.0,14.3,3.8,1.0,23.1,21.6,65.9,22.4,1.8,11.1,1.3,9.4,3.0,0.0,15.1,4.4,9.1,1.4,595.6,83.0,14.8,54.2,19.4,55.5,16.9,10.3,51.6,57.2,17.4,21.6,35.0,14.3,122.0,136.0,57.0,45.0,34.0,42.0,67.0,10.6,3.6,1.6,17.5,19.3,70.8,15.9,1.4,9.6,1.2,8.8,2.0,0.0,,0,0,0,,0,0,0,5,11,0,0,0.0,0,0,0.0,2026,20260404,8,8,0,0,0.0,0,0,0.0,2026,20260404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-04-04,team_master_stats_j1_2026_asof_20260404.csv,1533,1555,0.4167,0.4167,26.0,26.0,,,1.1,-21.8359,4.1641,-21.8359,3.0537,3.0537,3.0537,0.5029,True,0.24556142830455746,0.37957273266406016,0.3748658390313825,off,0.24104347998615472,0.372589184795442,0.3863673352184033,0.24556142830455746,0.3748658390313825,False,,0.24556142830455746,0.3748658390313825,0.24104347998615472,0.372589184795442,0.3863673352184033,0.0,0.0,0.0,False,0.24104347998615472,0.372589184795442,0.3863673352184033,0.24104347998615472,0.3863673352184033,A,A,ARGMAX,False,A,0.3863673352184033,A,0.37957273266406016,3.0536942872408117,1.0,False,A,D,False,False,False,False,True,False,,False,,0.013778150422961266,0.372589184795442,True,D,prob_draw>=0.33 & gap<=0.02
